0,1,2,3,4
1.523419580670479,-0.8751174269627726,0.9810331531731378,0.9852152638530272,2.3985406536133618
1.4114433292576885,1.123027350917683,-1.390132114302336,-1.9690015659755424,0.6467407661824491
-1.1274713905222393,0.523796296140107,-1.732824012962412,0.4769423537850206,2.758577961309661
0.5688744739996485,0.884477840678517,-0.21986604271218768,-1.8427367886736135,1.6532740072826497
-0.8515615946874329,0.9332444084826146,-1.5734479125381338,-1.9364869188916187,1.8213538341261328
0.46575458178194484,0.6695195274019818,1.3086620558473552,-1.6984627517588344,3.014020531048868
-1.9996545369591918,-1.3162470043239418,0.0267336771131661,-0.15444675828732102,0.7070164112907921
-0.4183338089398321,0.13002592067146734,-0.2486365086525817,-1.2572905208394625,1.1480772227337626
0.6269146268949721,0.6475733888043629,-0.10548895954877002,1.3501778184717903,1.4558133647814846
1.5560495225179927,-0.45356148633924454,-1.661525339639224,1.168033407849006,3.470581955869558
-0.7666221028347251,-0.3882393660294836,1.259112059391049,1.9840051265193481,0.8177062151426375
1.5667876199732214,0.027000079638674013,0.4960872619310477,1.5377412884874433,1.859028988588039
-1.657113295428461,1.8042304037254393,1.3348003443660819,1.3136824219656313,3.461408119583549
-0.038668589979762746,1.3203071855640305,-1.2568255888533604,-1.5149029998944128,1.3832639330961054
-0.08550388708939805,-1.9340236812097813,-1.0509578619588495,-1.8152673460051822,2.000298581876725
0.24749240673294093,-1.4029399745658506,-0.13584787461301762,0.8686795835915282,1.9320979425294373
0.8136455946870038,-1.2457452989803732,0.7445193251240698,1.1925308220301392,2.107559051196463
-1.812099010800909,-0.8233268911615133,-0.8461560789692473,1.1448164760740096,2.2229804361513525
-0.8076631763277966,-0.9196931181018413,1.8682217048971528,-0.3284014324749922,2.199478100707652
0.774943690006777,-0.6563074123116555,-1.431094835403722,-1.4232595361830063,1.4312725490980418
0.025208615395870826,-1.1223762931824015,-1.6136778363317958,0.24019306538364704,2.1803184268871902
1.8229354875726642,-0.7310673956434943,0.47854009727180635,1.7722573509972546,2.86297660836818
0.5106368602571227,1.9865659854782156,-1.0943413991251099,1.6812691816617455,3.143625435520562
-1.2664060783206366,0.3390782099041041,0.7325676982981713,-1.1417859068772689,2.467950817372719
0.5606287944060546,1.6099577182790425,1.5554695761687984,1.700387030433014,1.05928856268104
1.0468397741532343,0.17657818416827942,-0.26991006617425706,1.9273148054222364,2.3632926969305705
1.8592350402741706,1.8083726571422893,0.9529448658407991,1.906724626641537,0.9551349716825194
-1.1164652482389763,-0.31464815424304726,0.4106687730011429,-1.5861278954004332,2.151768478987391
-1.0604798606622365,1.356242293367762,0.8423250500347561,-1.2721424041546037,3.2111553348608703
-1.5771451267965504,1.4434933807964443,-0.46253939332071337,1.8444094122770824,3.800824882206852
-0.5073858103468631,-1.1364573810783796,0.46970526753389574,-0.8092584636859943,1.4252997112462067
0.9864756440903855,-0.38186240063200705,0.07295519203133427,1.0074718976112722,1.6570064808692453
1.7701737070060934,1.7246827091476122,0.07089138359830205,0.49375183328748884,0.42530035362964563
-0.7033614846881733,-0.9874855117629724,-0.08194433724322403,-0.5202425624065792,0.5223330325975453
-1.4962125391553776,0.23698443470622088,-0.8126957637267562,0.1549543957755457,1.9850235719980336
0.21516257018858376,1.9253889760823406,-1.3081655216908246,0.4247125270618346,2.4346951947348767
1.2557489114629647,-1.1115234559141944,-0.21955638221812546,-0.8887260711180698,2.4600338481187425
1.2754035712758864,1.6015373164210605,0.9581485429643952,0.04735972090837537,0.9674189878768193
0.1755173562301917,-1.80233398353493,0.8725853269861252,-0.22178257360065512,2.2604285045197523
1.505876790768132,-0.7709699505988179,0.550120880618175,-1.9338026887551343,3.3695559621649767
0.2558987171818279,-0.22995908963673894,0.3626151041744081,1.4975782768546728,1.2345846312776618
0.33352604159847576,-1.4027739887510768,0.7576729717173945,-1.3676345821006959,2.744388819702502
1.1511870618211884,0.908110287835854,1.0156029798829995,-1.6935612171552523,2.7200472357231287
1.7524624994795528,1.0903058744169516,1.2684931632535248,-0.031592468911267435,1.458997617227534
-1.1952796236914889,-1.7643446879211417,0.3591054039117285,1.040245946103981,0.8875739324386757
1.8544459806759748,-0.6036503610993655,-1.1522486063153594,0.7392047299709095,3.101585618485772
0.7595243504208633,0.9707451165549519,0.36942387236642693,-0.08798981301294795,0.5038268468617101
-0.8610469142898682,-1.022504622785536,-1.4311925521793674,1.641814339970153,3.0772455135772194
0.6032240598799152,1.0441695443268455,-0.7683736546012145,0.2897129507358085,1.1462897472488198
0.5249874011492128,-1.6278731725651738,-1.362279064209115,1.104731870207877,3.2742864261372793
-1.4401599148163116,1.7069047873977667,1.0889413307518638,-0.6878078100872815,3.6139803194531135
1.8604597993361391,1.1172513832139548,-0.3278259027677146,-1.2561516120393854,1.1891792851751146
-1.1836490500473755,-1.9543744822161964,-0.060147243511188275,0.41657355938163976,0.9062452293406008
1.677588860326999,-1.657825534827305,-0.3945457472275611,1.9128813102408433,4.055762420672573
-1.68799032730794,-1.869171127158372,-0.953844347032407,-1.2891477357306171,0.38112313588516944
-0.7707989963517887,0.6403466970140501,1.0469346467232112,0.3428089661307756,1.577062187098123
0.013714906441776975,1.233381808358113,1.0163449221190048,-1.248293410071251,2.5721924747684914
0.05866756785634486,1.467945188652346,-1.4348892315085315,0.8067485394043064,2.64782992438327
0.4987417182605838,1.1355971392888442,0.5057438565000418,0.9471776779123093,0.7748862148597823
-1.3424641916021036,-1.3174430990222796,1.44504596135928,-0.3625989224732229,1.8078180442510556
-1.499250430688293,0.31396986033556384,1.5155943109808314,-0.6950243368821054,2.859126200443065
-0.42273143545579916,1.0256155079063491,-0.8040424788838223,-0.08403508074335742,1.617442277709928
1.617360326150708,-0.1884497777638221,-0.09603401333801775,0.4799889886893576,1.8954557843074142
0.5772375868982609,0.9359358498009858,1.1207312191994458,1.0859967461878228,0.3603760916387594
-1.589863309986523,1.7634671522441625,-1.385123468417278,1.5104558562833064,4.430485844075991
-1.2838981768658955,-0.7286421344045881,-1.687483645638773,-1.7989042631920982,0.5663248420348144
-1.2742078026304409,1.9094945107643633,0.27843590274854924,-0.6835052178027392,3.32585194194253
-0.8826365892151649,-0.48301320921521107,1.6391339582832343,0.938080934360551,0.8069536468680998
1.0789645828190748,-0.3632829022048951,-0.07532949742124417,-1.672701863854408,2.1521329617619473
-1.751833696664383,-0.845143615691772,1.807471720351376,1.9939891238185807,0.9256757773271742
1.8152128440786655,-1.4842416929982276,-0.20532941954436312,-0.6981838174352522,3.3360614052738424
1.755642915872377,-1.5832121617797856,1.2735627704015515,-0.4071352401332815,3.7380073611724436
-1.3204068987346966,0.6121371034674277,-1.7890135923510284,-0.8058351849601721,2.1682633837260235
-1.2898631814139279,1.0697337518802672,-0.6385908994427973,-1.4820388381939056,2.505813662863794
0.7354017251774252,-0.2913085253298129,1.1599488146817567,-0.8425798426223792,2.250389957723092
0.29113788315616507,0.6306399275771852,0.027355218504408363,1.9325002367838118,1.935158696035258
1.9469880680985008,1.6584479617336965,1.6308594908840104,-1.8571669317108288,3.499940530594879
0.7423145303115968,-0.5781345959762447,-1.7470772070700558,-0.5746464666002478,1.7658368373983215
1.7753473148099759,-0.3672201243879516,-1.8852325187479115,-1.558577024502679,2.167325320165794
0.8010411422120334,-1.5823446182131673,0.22231715584168166,0.09946746139932028,2.3865497544409573
-0.19453144211801066,-1.792874474824317,-1.8689386302326518,1.4761540631991066,3.707336723019819
-0.49634641251169764,1.7384964835096284,1.0599749906226208,-0.0665085818484683,2.5026961479460934
0.6940040199196429,0.07069795961930092,0.9284875543539797,-1.7158384567437022,2.7167941581531183
0.6491158945306887,1.2266079276146113,-1.3035527829346671,-0.3006090479519612,1.1573215559283698
-1.6726495636123486,-0.35513167945636814,-0.23229810774161086,0.8846146629043496,1.7272369589326437
0.373585812606251,0.7662436265434494,1.4932310624057061,-1.6616938188340447,3.1792658217128675
-1.1472428593090163,-0.4962180395691491,1.0583138913084702,-1.9899774529988896,3.117036001668331
1.0837151897190176,0.05776179148128957,-0.3247500846475915,0.5000462360952387,1.316384953600751
0.9997070114536393,1.2529413984962097,-1.9444309410018783,-0.4016277931934136,1.5634478589542198
-0.5594360720915277,1.4397873400302639,-1.9229949013750058,-1.345198180222225,2.0810438012090957
-1.0771880102603038,1.771213398477348,0.9520791185856643,1.0179871099781561,2.849163815688391
1.8813046708688193,1.0973972810139214,-1.8659093624550187,1.8623747441601446,3.809804873679011
1.136098140539532,-1.8400265901966741,-1.6666650457301277,1.1751106879296764,4.114973600561415
-1.3853133570563063,-1.6568568610348375,-0.12467594968637874,-0.4648924912418684,0.4352966456348094
-1.3119050739434814,-1.9644906565341262,1.607711465137443,-0.03965720697898467,1.7719174598371712
-0.531390726985411,1.3608935013797523,1.3690393870950568,1.492305580328404,1.8962948492557223
0.13257263304605305,-1.8356455918337242,-1.1325605210773544,-1.8403344168207276,2.0916086795203
-1.9881205446584853,1.0721058507486032,1.2656942921495182,-0.6353466675910937,3.6026299174016985
1.1972282771684855,-0.1820995693481251,-1.1799272999019808,-0.8045555615684004,1.429492654796003
1.2119428025561652,-0.6877317371580993,-0.04454602563861476,-0.13859848472520442,1.9020013727384208
0.6864854109067142,-1.3504557089179192,1.8282244525454554,1.5276052523323682,2.05900486380416
0.4452967349153236,-1.7749305966665894,1.1567379705865268,1.8474916812937798,2.3251989361685124
0.867131670907662,1.4853581927819866,0.2282541839976142,-0.6325586135394037,1.0598125800123017
-0.06699763631967404,-0.5151415304208053,-1.172797314372572,-0.476706573504885,0.827873945321298
1.2751642259991973,-1.5884387734100747,0.2813958066390607,1.7555700731463872,3.220778152288387
0.056728750580017806,-0.1512733741686434,-1.0086448798365009,0.4143639808045063,1.4381304187599866
-1.5923748579163504,0.3529247845733443,0.14388789636094979,1.3273547962816297,2.2770122095145644
1.9881693196866572,1.39528335772204,-0.6764436438161261,-1.6039265245032213,1.1007898336477957
-0.29446864895215175,0.27611393928748296,-0.5341544943549845,0.3121345545501373,1.020671173443718
-0.6354496332390855,-0.5365571669885423,-1.982225822509804,-1.8695402774715775,0.1499258214640727
-0.07606833890404818,-1.4745441092596647,0.9001176504846637,-0.15065686922302435,1.7492460008639887
1.1749188056562159,-1.5022664264696246,-1.7857552748950383,-0.8754669208667845,2.8277103201339697
-0.7700301818126292,-1.731781425487636,1.849594161739966,1.1873378518135378,1.1677109551373541
-0.5152322788292909,0.43076127094129735,1.0999327428817747,-0.4168133547391961,1.7875744798066462
-0.7333900921434977,1.8133995043160924,-1.218780005765515,-1.425910620156571,2.5551986889580265
-1.5186190053174315,-0.8836722548150635,1.5392844158726677,-0.7970279921948871,2.4210561835826803
1.8127904057510853,-1.3898858962020006,1.7962926343584682,1.216000440509418,3.2548232709832403
0.6866563822714311,-1.2107826429579753,0.5230074541912404,-0.9980391247460378,2.4318424187764136
1.2749192410479075,-1.5877190778829746,-0.1250951179229176,0.9296818482207656,3.0507790141730524
-1.411334271425317,0.9611669898915762,0.8629757132506515,0.895370569438998,2.3727224156351947
0.020640796467424227,-0.39675522558708787,-0.21183695900870614,-0.38771790477325174,0.45293878870103604
1.9953452104468292,-0.7553646491370176,1.983468778384228,-1.8726665464440382,4.736684956274819
-1.3468929343445861,-1.7929421507925918,0.18986555292168772,-0.15518481509783033,0.5639323186024051
1.115004495203749,1.970365298444194,1.6550000967616803,0.19391131836399467,1.6930512461469618
0.38254508830639633,-1.506647262476824,-0.9747192199958743,-0.29698429722333763,2.007080557377637
1.836793467469671,1.0589546441383697,0.831884685202668,1.2202662048888357,0.8694098227620622
0.08574043987023039,1.5501870223566865,0.2989838829733058,1.6235388477399377,1.9746011363422726
-0.4448534636563899,1.4608981913899073,-1.5976958624529214,-1.1839706827170553,1.9501430447685564
-1.1383677952597955,-0.020324468853909483,-1.649649638047801,-1.6750364419646306,1.1183315114642214
-1.7490521224183264,-1.9217458485609056,0.2741575807321368,0.6893556362205873,0.44968049583053804
0.2634344224994165,0.06915734376319804,-1.38757803194782,1.7295841906153053,3.1232105124530047
-1.4363624632281935,-0.6162495391722564,-0.2998035617962387,0.2606080927126211,0.9933007755523685
-0.0376394408931251,-0.2918146290000796,0.2016400741159976,-0.11929307855120541,0.4093935939045895
-1.6978868759344552,-1.6875983571996076,-1.8053683567559347,-0.5541218742401037,1.2512887810677424
-1.762350843041805,-0.2621627911200437,-0.29221603895052883,-0.5395301344916863,1.520436928314407
1.1152119731552812,-1.9930890301889113,1.5785592978468679,0.025900217090812028,3.4745194413680798
1.2495364797296387,-0.5358407697603011,0.6752915670022781,-0.9992113123779025,2.4477605716345665
-1.7604537322119316,-1.9347184982932677,-0.8894932933822752,0.9151378036475304,1.8130255389994876
-0.10058576445240819,-0.8547190538654732,-0.9149629571727473,-0.33375954612660097,0.9521105099790913
-0.0004873797917719358,1.872873359584525,-1.5460209944598908,-1.9320326743046037,1.9127167790378803
0.939613881788615,0.09929643738995253,1.0491772819163017,-0.003166021051321355,1.3466847569722862
0.3496682101387525,1.6286641730257223,-1.208973839865814,1.5416890940575452,3.033476099978543
-1.7047985643218944,-0.11238357240671126,-1.6202028397743629,-1.5683633105583556,1.5932585613344652
-1.1411891060271273,1.3751249379444515,-1.3328082580257314,1.3494983186070488,3.677853305793485
1.2546867314229355,0.20956740329658263,-1.3862248660074465,-0.7600500124379286,1.218346977369783
-1.6766831884626905,-0.7346764056549961,-1.511577632652458,-0.603876532359795,1.3081659169723898
-1.3776558385410116,0.775637659092864,-1.0345292118823042,1.9269030726530096,3.6615234620087276
-0.953341784747674,1.1354062766058286,0.35230294684531405,-1.7056042818566906,2.932209171555123
1.315292234977902,1.1020504065802443,-0.28116718954496944,-1.6393959215065133,1.374866308302098
-0.7372298205286008,0.866237093253007,-1.7804814761827639,0.7864372863625038,3.026578609106204
-0.8452391390446499,1.0936341858823626,1.0721710475384207,-0.3316067805357359,2.3937046519372696
-0.4215560489300132,-0.7672525463718287,0.5233022006657708,-0.06376695137673671,0.6812901420272042
1.9204586104278265,-1.102575255081482,-1.1352563561766345,0.480467782186639,3.427724936937895
-0.2988962115668774,-1.0257907370848578,0.07263321457058369,0.5950896744907976,0.8951739516654693
-0.3806957244947089,-1.1753589697642783,1.8499728531475692,-1.8905458746324366,3.823999218914057
-1.9846102266101804,0.16428161842444533,1.6661811237651665,0.6194306743595543,2.3902766921398806
-0.3384139627039837,-0.2780920628434447,1.918098505741844,-1.7191598677217952,3.6377585415931804
-0.36735984780847986,1.0655067486960657,0.5485856563614804,-1.103349985765529,2.186778006361893
-0.6272115153445608,-0.34366110046950205,-1.0636991740175494,-1.9428371050547208,0.9237339116672811
-0.4718606261951481,0.8955912816627416,0.655118194966962,0.32344135281867414,1.4071013637693777
-1.7791133983172944,1.1185418081058862,-0.429951498556707,-0.1574223560907657,2.910442892208089
0.46847618445835737,0.6080385231147516,1.9143657947366415,1.6485252887647066,0.3002479325268642
-0.8341245635971677,-0.1738736138881145,1.158813089570927,-0.042017179978835806,1.3703739098722882
-1.7531727051213961,-0.6719122229165237,1.6551399577824766,-1.8963378372977222,3.7124276099778193
-0.9708325112927074,1.9787435653835121,-1.4813917241207362,0.3740937704316032,3.484655715073559
-0.06198698286794979,-0.8722948720400727,-1.93065129298685,1.7137963465234112,3.733443112247259
0.09090028066223343,-1.9623844077538593,-1.8173479544232993,-0.2868969982937428,2.5609096315180366
-1.888303223782195,1.5880336296033626,-0.858700529755632,1.137646202762308,4.008780137977344
1.3177949435450547,0.3102906214871859,1.0770946734361306,1.6216432297830554,1.145250229943136
0.4247667861793851,0.6692486803309077,-0.8771352123930685,-1.6844554224139454,0.8435267145005362
1.3938332919667662,1.3976503587790012,-1.815073345561228,0.7608349520380693,2.575911125726188
1.7183430339970331,-0.8336798532233747,-1.823292018694524,0.8017344676752205,3.66109066686957
-1.6393904977965783,0.6705820058280891,1.573014072281044,1.8224256637313823,2.3233981814256044
-1.7221757431356508,0.8168000931145523,1.4767196714749211,0.4651621677089368,2.733065473143241
-0.0006325745122546245,-1.0868635071146104,1.8620405100467545,-0.5205098988481467,2.618481256352133
-0.25576005467139495,0.6342693689412462,-0.8043231064325882,-1.764753495702402,1.3094193016483362
-1.6454749872372205,1.5314571052357446,-1.7516740282964092,1.790075727095851,4.75782396164526
-1.8340606462241755,-0.1854438485005394,-1.3292525559143202,0.09140984203212144,2.1762855958434018
-1.990780314633314,0.09362221609170618,-1.6290504210488934,-1.7083494417986045,2.0859104114953575
-1.4986154304052248,-0.5039923176684336,-1.0195125635343434,0.43947257890649905,1.7657612472396569
-0.6186642458836937,-0.4904552469737711,-0.7675909589856378,-1.2897113472466053,0.5376311442236843
-0.40587087496311103,-1.6929866620561689,-0.05648219278067845,0.8775573310303995,1.590313453827706
1.3959755195143715,1.7717739636309742,0.5771018588055039,-0.7536371911176225,1.3827837465022377
-1.286654509155985,0.8683934220957394,-1.8958342395271255,-1.241096903576314,2.2523127147623847
1.1787525518914825,1.7669963563284803,0.5503013733458881,-0.06078872934134205,0.848210992065537
-1.9696963942130612,-0.08708073502040126,1.9190776915192753,-1.538648529158856,3.9370182038444383
-1.0607043995066854,-0.9738588041753382,-1.2617993929224633,0.28301165953239504,1.5472502529374952
-0.7131964761274299,1.7845971345405776,-0.08552407023422548,1.8438978463159441,3.156206877496792
-0.40836044803806537,1.794936830831825,0.7340105730780468,-1.8108160617694384,3.366104796423403
1.8190226392085767,0.8573326216619983,1.1340412866226326,-1.8440559914840282,3.1295225015511616
-0.24015994309026922,-0.7557221114483168,-0.3853120876934315,0.049681625479073954,0.6745545789197904
-0.9967787881670453,0.5866289064727304,0.3051148528801142,-1.606296851803203,2.482070634016049
-0.6716011081675783,-1.2347680634480587,0.42322208648110227,-0.548721745779762,1.1233128827667835
-1.6403583463091578,-0.2847270131116679,-0.6877657217799733,0.9574902104132037,2.1318075414923467
-0.07996553740826773,-1.3910524151011625,0.33590910085091785,-0.13362076264151623,1.3926259704492543
1.4612762914129065,-0.23406296875121502,-0.803725185483045,-1.5484273327638935,1.8516901725770802
-0.6967088344003156,-0.0783004632408213,1.6407647867171278,1.4899997613316547,0.6365210180344567
0.19801846218651775,1.3113370863584026,-1.7499499344240745,1.1865412438847351,3.1404551898114135
-1.9426432399170883,-1.1298029014563102,0.814730981245408,0.8309391294690647,0.8130019187541148
1.3922070688546202,1.6386722682762516,0.6516579849032591,1.7204323806793926,1.09682441785027
-0.5545436388112712,-0.2939871403754122,0.5473065169477662,1.0103540560988393,0.5313216656518163
-1.5727289996787408,1.3355760447899883,0.24178361748192367,1.1585471939624865,3.04937595039439
0.4960766321626977,-1.5661866942500642,-1.6578742223254919,1.0117522070031066,3.3734011471565
-1.4364764983043563,-0.02248224965335366,-1.5143375754620694,1.0841432812985157,2.9582904688636202
-1.6234115069910051,1.2450882260532024,-1.8321703131770888,-0.2808494482536461,3.2611174686633886
-0.5367748075203864,-0.2375688722012348,-0.30562388410268904,-0.061532539784259654,0.3861408759784263
-0.18505106478262467,-0.6080532964713017,-1.8157784062531284,-0.7566251756880829,1.1404983357418692
0.2551988701509069,1.1328221754238301,-1.1487968303116665,-0.46776744474346454,1.1108661890459954
0.6864700357474307,1.2987588727996475,-0.4363271893471259,-0.3809133744970117,0.6147912742183308
0.7916145052667671,-1.6070810161460258,-0.725292669071746,1.5088487186717483,3.277976196508177
-0.14501697910914535,0.7246805371675484,-1.7301858599077713,-1.872578998376921,0.8812772411114136
-1.7336861191747244,1.3099349307887191,0.3805573794074806,-0.8229284002140727,3.272920273629022
1.9893725963806972,0.5342200728041888,0.957795378071673,0.0902719106015093,1.6941268646363346
1.9752431609202397,1.6446413347214746,0.886718520084576,0.7019492804471019,0.3787310911480186
0.16324105782876241,0.8979701483183118,1.2563011010558447,0.30114575941197863,1.205051269897846
-0.993847369854429,0.5085317281666843,-0.2939333741270027,-0.781231147813346,1.5794309337259418
-0.9825129591242132,1.894800493266573,1.8348869973318065,-1.0127122830050124,4.048179141871534
-0.13979121972577557,0.09022634781022543,-1.8423997443469604,-0.6374911260561187,1.2266673794499974
1.4666539331705222,-0.9617650019363624,-1.5726574779171973,0.6116023447809855,3.266222511930128
-1.4141833659821028,0.21159190925079585,0.1560054462978675,-0.2915316381946793,1.6862487027584916
1.9067962367700626,-1.735270063093536,1.6361585629448827,-0.18024451732699864,4.069885389371954
-1.4779456795882817,1.8795363906943119,-1.776063261686553,1.5402537098678541,4.719178329761324
1.277092096202019,-0.6773544120043131,1.0228595332114798,-0.1941773074535078,2.3023987111218895
-0.5997093740095445,-0.332088198706439,0.7634486538512646,1.0558642451674896,0.3963937077142282
1.1567191511651886,-1.5648610940889598,1.3365999371952921,-1.0116411491136534,3.594611972214393
-0.14410433193101468,-0.11304702791687404,-0.20007282794258163,0.18767526454812167,0.38898989622200436
-0.10094704979195157,-1.2363050790057488,-1.780150927318335,-0.5441883403178074,1.6782852471988408
-1.7406747241934797,-0.43595715063736806,-1.8021683265825423,1.321853866004429,3.3855284087601536
-1.202001364769945,0.8828380348400477,-0.19620033491904154,-1.2219097196701494,2.323496301725624
1.1769297346898941,-0.5081378520154431,0.3909666002813288,-1.5564878480194628,2.575273111724558
-0.2692124233667772,0.7692145763501181,-0.37680569656973617,-1.9759010399510157,1.9066820791533983
1.0124080765293377,-1.042945760871365,0.4435829808617382,1.4929649494596813,2.3077439010722762
-1.8059974447059082,-0.7022729497716824,1.9719101622675796,-1.6483486010920125,3.784769646147535
-0.5465557853385303,-0.8692961008429796,-1.064957258971869,-0.6679595734360775,0.511633143543972
-0.38407778846283547,-1.1307461976486666,-1.9024403953091107,0.1953514173232711,2.2267115220485016
-1.4591156587340626,0.663403071986489,1.611726372134025,-0.19378387115997686,2.786566525475239
0.031726920744458376,-1.6047362852529088,-1.5009489403093155,-0.8436464535501855,1.7635357619518006
-0.3319687986012574,1.5840536532676595,-0.42966553135284613,-1.9633253723404507,2.4542319662012186
-1.3380337628959071,1.8025905018470514,1.6656233924714878,-0.9183344045714263,4.066983977002014
0.6991420902451919,1.7617894483613448,-1.5251985821072633,1.7393038038171018,3.4331028582635144
0.3785422204012252,-0.66384412565069,0.20730371493137145,-0.7935528517922772,1.4450893265086806
1.8382536386365405,1.237060833744693,-0.8517924411499838,-1.575797673997982,0.9410719238427057
0.27785444094486866,-0.242105718450067,0.48280736879258557,-0.8186514166530143,1.4014826212163827
-1.528501736531641,-0.05919229631051959,-0.7474102711542789,-1.0558596746780742,1.5013364931477187
-0.5197014052706543,-1.1810324412877797,1.1001868103145087,0.9856492466372306,0.6711762754244305
1.3457083332876691,-1.5795418589652903,-1.3352179944028744,-1.2217981785761838,2.9274481621197217
-1.0909571360630719,0.817823494497063,0.7351563860918331,0.3429176491023531,1.9486648563559228
0.48780599334584585,0.5170876419321875,1.078684364890615,-1.450867414520416,2.529721253352916
-0.05611946055500994,-0.1966015706852109,0.2096318135794557,0.6624317299866989,0.4740917501550099
1.605205001184006,-1.0187148056898598,1.7824939249087257,-1.8761152270055192,4.502263439579658
-0.8709181862554147,-0.8383970578153463,-0.8585462394446082,0.01825291991582656,0.8774020684100194
0.5409786307454625,-0.19926110567820698,-0.4712539558572031,-0.9761028340388642,0.8960062818875018
-0.13721006492348842,-1.8849913276226236,1.0391990721049518,1.57489267640287,1.8280336375263662
1.366152042752149,-1.8685430008658845,1.2821859466904075,1.5082634288075285,3.2425858590216987
-1.5066621770132218,1.2384093308359363,0.12217132639842543,1.624426067382529,3.129247016458507
-1.028174727357975,0.10466993336210617,-1.2847595878285758,-1.154139844583976,1.1403501842185502
1.7039299934548815,1.246811229636526,-0.40989614331202207,-1.5087734957916812,1.1901634341667227
-0.22898772028465375,0.2977474970252372,0.3697103541893525,0.9109607078409034,0.7552495842318796
-1.3883718042141822,-1.2622889648830804,-1.607440258399314,0.17541437462851173,1.7873073392347985
1.6910318528275292,-1.3850808186381962,1.7108329182381503,-1.3193892133025162,4.317952678530748
1.7931597551727378,0.6136042465432969,-0.07134605626142276,-0.7839060474421391,1.3780758103128876
-0.625841141801506,0.22767736587083043,0.17906024458449377,-0.1333972896133604,0.9089133917025403
1.8876313943721654,1.0914488605335841,-1.6929744397540682,-0.5916599978238919,1.3589702451465224
0.7483202819962584,1.1959145758328082,1.6244394462565586,-0.3175226072824451,1.992876631721207
0.9323702006607526,1.8233436421090463,-1.6900033635058573,-0.21311199222871569,1.7248309470551286
0.3755713556672782,-0.006934905385280743,-1.2498950843441814,-0.3762102858931553,0.9537484819326416
1.2057848337539778,1.2183624968582594,-1.8428637117930275,1.615779781909604,3.4586663635194292
1.417495492426605,1.0803556240707657,-0.2176467229139334,-1.6254430241362967,1.4476027481910774
-1.7969962567640292,1.7921160833065009,-0.44770650951639057,-0.8939517295558934,3.616747459535247
-1.1808449795303972,-0.9457499587938418,-0.046990052379142444,1.2878586890499997,1.3553932386101408
-1.2378556574432387,-0.7202618908424547,0.398050490427174,0.21014532617357196,0.5506465817356537
0.1817991093019513,-1.6672015806981904,-0.020735250163873342,-0.7587269397780707,1.99083783507362
